Date,Category,Item,Amount,Username
2025-04-01 00:00:00,Groceries,Walmart,75.2,default
2025-04-02 00:00:00,Entertainment,Netflix Subscription,15.99,default
2025-04-03 00:00:00,Transport,Gas Station,45.0,default
2025-04-04 00:00:00,Groceries,Trader Joe's,32.5,default
2025-04-05 00:00:00,Coffee,Starbucks,5.45,default
2025-04-06 00:00:00,Utilities,Electric Bill,60.0,default
2025-04-07 00:00:00,Entertainment,Movie Ticket,12.0,default
2025-04-08 00:00:00,Transport,Bus Pass,20.0,default
2025-05-01 00:00:00,Entertainment,WoW,25.0,default
2025-05-06 00:00:00,test,test,10.0,lmao
2025-05-06 00:00:00,other,toy,10000.0,lmao
2025-05-06,another,idk,10.0,lmao
